runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19
1, 0, 000031, 000031, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 773580585180180, 34837534310, 9223372036854771712, 00657816, 00657546, 00000063, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 1, 000042, 000042, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 773639669665837, 34838334668, 9223372036854771712, 00656828, 00656555, 00000060, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 2, 000042, 000042, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 5,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 773913800882867, 34838969548, 9223372036854771712, 00656761, 00656414, 00000064, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 3, 000053, 000053, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 5,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 773984821154409, 34839757209, 9223372036854771712, 00657421, 00722995, 00000060, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 4, 000034, 000034, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 6,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 774246064998808, 34838363750, 9223372036854771712, 00657364, 00656951, 00000132, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 5, 000045, 000045, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 6,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 774328781943220, 34839542988, 9223372036854771712, 00656215, 00655795, 00000132, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 6, 000026, 000026, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 7,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 774560279848898, 34838725836, 9223372036854771712, 00658245, 00657775, 00000127, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 7, 000037, 000037, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 7,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 774654939508868, 34839671193, 9223372036854771712, 00656606, 00656134, 00000123, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 8, 000030, 000030, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 774954676344085, 34839457382, 9223372036854771712, 00650554, 00649982, 00000136, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 9, 000041, 000041, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 775061231368591, 34840448204, 9223372036854771712, 00646331, 00645779, 00000132, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 10, 000028, 000028, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 775373685019694, 34839520460, 9223372036854771712, 00651235, 00650610, 00000137, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.001, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 11, 000039, 000039, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 775492217218152, 34840662835, 9223372036854771712, 00646545, 00645936, 00000123, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 12, 000019, 000019, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 10,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 775731940663723, 34838526361, 9223372036854771712, 00651036, 00650329, 00000205, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 13, 000030, 000030, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 10,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 775862535183972, 34840066457, 9223372036854771712, 00647725, 00647031, 00000206, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 14, 000031, 000031, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 11,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 776277154937424, 34840488345, 9223372036854771712, 00650714, 00649943, 00000217, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.001, 007, 9, 2699.999, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , 
0, 15, 000042, 000042, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 11,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 776419748567816, 34841610240, 9223372036854771712, 00645549, 00644758, 00000203, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 16, 000028, 000028, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 776828166346051, 34840427315, 9223372036854771712, 00639728, 00638872, 00000211, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , 
0, 17, 000039, 000039, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 12,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 776982899364452, 34841740492, 9223372036854771712, 00631955, 00631133, 00000206, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , 
1, 18, 000029, 000029, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 777438134235292, 34840997888, 9223372036854771712, 00635061, 00634150, 00000202, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, , , , , , , , , , , , , , , , , , , , , 
0, 19, 000040, 000040, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 13,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 777605118155098, 34842922598, 9223372036854771712, 00625585, 00624696, 00000195, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.001, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.999, , , , , , , , , , , , , , , , , , , , , 
1, 20, 000027, 000027, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 14,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 778062353446052, 34841010995, 9223372036854771712, 00640397, 00639404, 00000270, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.001, 007, 15, 2700.000, , , , , , , , , , , , , , , , , , 
0, 21, 000038, 000038, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 14,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 778241407264646, 34842413056, 9223372036854771712, 00632117, 00631145, 00000272, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2700.000, , , , , , , , , , , , , , , , , , 
1, 22, 000022, 000022, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 15,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 778645157170065, 34840578867, 9223372036854771712, 00641635, 00640590, 00000270, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.001, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.000, , , , , , , , , , , , , , , 
0, 23, 000033, 000033, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 15,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 778836388300870, 34842119782, 9223372036854771712, 00632615, 00631558, 00000280, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2699.998, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.000, , , , , , , , , , , , , , , 
1, 24, 000021, 000021, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 779247859523955, 34840646041, 9223372036854771712, 00634398, 00633278, 00000275, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, , , , , , , , , , , , 
0, 25, 000032, 000032, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 16,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 779451473210272, 34842333593, 9223372036854771712, 00616450, 00615338, 00000276, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.999, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2700.000, , , , , , , , , , , , 
1, 26, 000030, 000030, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 17,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 780057003265379, 34842491289, 9223372036854771712, 00609477, 00608253, 00000270, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.998, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.999, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.999, 007, 18, 2699.999, , , , , , , , , 
0, 27, 000041, 000041, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 17,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 780272298096300, 34844224307, 9223372036854771712, 00588081, 00586889, 00000276, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.001, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2699.999, 007, 18, 2700.000, , , , , , , , , 
1, 28, 000016, 000016, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 780632489045309, 34840014028, 9223372036854771712, 00639564, 00638342, 00000332, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2699.999, 007, 18, 2700.000, 007, 19, 2700.000, , , , , , 
0, 29, 000027, 000027, 10, 1, 1, 2, 4, 8, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 780859949376448, 34842058342, 9223372036854771712, 00625231, 00623977, 00000343, 00000000, 00000000, 00000000, 00000000, 00000000, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.001, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2699.999, 007, 18, 2699.999, 007, 19, 2700.000, , , , , , 
